rule_id, collapses, edges_approx, total_cost, rule_details
29, 11, 0, 13628, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2202)  ('type_1'  'type_1')  ('type_1'  2202)  (2202  2577)]
7363, 12, 0, 13493, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  272)  ('type_1'  'type_1')  ('type_1'  272)  (272  594)  (594  272)]
1, 2, 0, 13475, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2602)  ('type_1'  'type_1')  ('type_1'  2249)  (2249  2286)  (2286  2602)]
7357, 6, 4, 13288, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2544)  ('type_1'  'type_1')  ('type_1'  2544)  (272  594)  (594  272)  (2544  272)  (1935  594)]
0, 5, 0, 13295, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2286)  ('type_1'  'type_1')  ('type_1'  2249)  (2249  2286)]
57, 6, 0, 13248, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  166)  ('type_1'  'type_1')  ('type_1'  1038)  (1038  166)  (2851  166)]
90, 3, 0, 13246, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1220)  ('type_1'  'type_1')  ('type_1'  744)  (722  744)  (1220  722)]
636, 2, 1, 13231, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  390)  ('type_1'  'type_1')  ('type_1'  1081)  (1081  390)  (1081  2643)]
0, 2, 0, 13241, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2286)  ('type_1'  'type_1')  ('type_1'  2249)  (2249  2286)]
29, 2, 0, 13251, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2202)  ('type_1'  'type_1')  ('type_1'  2202)  (2202  2577)]
636, 2, 1, 13236, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  390)  ('type_1'  'type_1')  ('type_1'  1081)  (1081  390)  (1081  2643)]
7363, 2, 0, 13220, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  272)  ('type_1'  'type_1')  ('type_1'  272)  (272  594)  (594  272)]
905, 1, 1, 13247, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1950)  ('type_1'  'type_1')  ('type_1'  1289)  (1289  1729)  (1441  1729)  (1950  1441)]
7357, 1, 0, 13217, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2544)  ('type_1'  'type_1')  ('type_1'  2544)  (272  594)  (594  272)  (2544  272)  (1935  594)]
0, 2, 0, 13227, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2286)  ('type_1'  'type_1')  ('type_1'  2249)  (2249  2286)]
905, 1, 1, 13213, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1950)  ('type_1'  'type_1')  ('type_1'  1289)  (1289  1729)  (1441  1729)  (1950  1441)]
636, 1, 1, 13213, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  390)  ('type_1'  'type_1')  ('type_1'  1081)  (1081  390)  (1081  2643)]
905, 1, 0, 13196, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1950)  ('type_1'  'type_1')  ('type_1'  1289)  (1289  1729)  (1441  1729)  (1950  1441)]
0, 2, 0, 13206, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2286)  ('type_1'  'type_1')  ('type_1'  2249)  (2249  2286)]
7357, 1, 1, 13179, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2544)  ('type_1'  'type_1')  ('type_1'  2544)  (272  594)  (594  272)  (2544  272)  (1935  594)]
636, 2, 2, 13167, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  390)  ('type_1'  'type_1')  ('type_1'  1081)  (1081  390)  (1081  2643)]
0, 2, 0, 13177, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2286)  ('type_1'  'type_1')  ('type_1'  2249)  (2249  2286)]
31, 3, 0, 13207, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2112)  ('type_1'  'type_1')  ('type_1'  2112)  (1438  2112)]
7604, 1, 0, 13191, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1952)  ('type_1'  'type_1')  ('type_1'  1952)  (106  1222)  (1222  106)  (1222  1952)]
48, 1, 1, 13177, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  214)  ('type_1'  'type_1')  ('type_1'  214)  (214  166)  (2851  166)  (2472  2851)]
905, 1, 1, 13163, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1950)  ('type_1'  'type_1')  ('type_1'  1289)  (1289  1729)  (1441  1729)  (1950  1441)]
31, 1, 0, 13174, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2112)  ('type_1'  'type_1')  ('type_1'  2112)  (1438  2112)]
7604, 1, 0, 13158, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1952)  ('type_1'  'type_1')  ('type_1'  1952)  (106  1222)  (1222  106)  (1222  1952)]
52211, 1, 0, 13173, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  64)  ('type_1'  'type_1')  ('type_1'  16)  ('type_1'  1)  ('type_1'  64)  (1  16)  (1  64)  (16  64)]
Basic edge list: 44610 bits
Final compression: 13173 bits (29.52925353059852 percent)
Best compression: 13158 bits (29.49562878278413 percent) occurred with 2972 of 3000 nodes compressed (99.06666666666666 percent)

real	723m29.529s
user	723m20.339s
sys	0m5.036s
